place_id,restaurant_name,avg_rating,total_ratings,avg_sentiment_compound,base_bayesian,sentiment_bonus,tag_bonus,final_score
ChIJtWA2jAS9cEgRPQKUy3XirEA,Starbucks,3.9,138.0,0.4875999999999999,3.9611387660154036,0.24379999999999996,0.09,4.294938766015403
ChIJk6pr2oq8cEgRLemxMhpuU2Y,Pennyblacks,3.8,368.0,0.7212,3.831719131960587,0.3606,0.09,4.282319131960587
ChIJB-Wuvsa9cEgRI_QjJqFGP1U,Shell,3.8,74.0,0.52896,3.9259153420253616,0.26448,0.09,4.280395342025361
ChIJXwKJiYm8cEgRSBodZ4OqoAk,Lobby on Hill Street,3.9,47.0,0.2849199999999999,4.03841137306265,0.14245999999999995,0.09,4.27087137306265
ChIJjUJ_isq9cEgRdc3spu8wo48,Go Mex,3.8,56.0,0.44152,3.9538965291421087,0.22076,0.09,4.264656529142108
ChIJ9yW-Ioa8cEgRb4yGTs2rlIs,Pret A Manger,4.0,217.0,0.26674,4.030849664712854,0.13337,0.09,4.2542196647128545
ChIJaWOFBTW8cEgRsRYuvcf2LyM,Subway,3.8,54.0,0.40574,3.957792643803934,0.20287,0.09,4.250662643803934
ChIJW3h_mxq9cEgRBgkQUfA0dU8,Costa Coffee,3.8,28.0,0.2448199999999999,4.035200355858695,0.12240999999999995,0.09,4.247610355858695
ChIJVVWVQfW8cEgR-QD0IhVeaoQ,The Cube,4.3,2323.0,-0.2852599999999999,4.299985357265975,-0.14262999999999995,0.09,4.247355357265976
ChIJ50qyDou8cEgRvT2btKtRC44,Subway,3.8,500.0,0.6590199999999999,3.823744035924782,0.32950999999999997,0.09,4.243254035924782
ChIJxbYeR_a8cEgRL9R02VHo2FA,Grosvenor Casino,3.9,269.0,0.4014,3.9338966627908527,0.2007,0.09,4.224596662790852
ChIJDQx0iUG8cEgRVZRMqkvaKXo,Twelfth Man Edgbaston (Previously Edgbaston Sports Bar),3.9,256.0,0.39458,3.9354648358025295,0.19729,0.09,4.2227548358025295
ChIJc7cTtUSicEgRKm7TltAXLIc,Travelodge Birmingham Central Bull Ring,3.9,2420.0,0.45664,3.9040759177343602,0.22832,0.09,4.22239591773436
ChIJTQIHTYW8cEgR6tgnPff5BYQ,The Square Peg - JD Wetherspoon,3.9,7960.0,0.43868,3.9012480424371336,0.21934,0.09,4.210588042437133
ChIJX2tG2Im8cEgRKjQ0wJ5BRfY,Pepper Chef,3.7,544.0,0.77634,3.7263016148690875,0.38817,0.09,4.204471614869087
ChIJz2aaTVa8cEgRlQvHxoTlLQM,Morrisons Cafe,3.5,102.0,0.91404,3.657209597326857,0.45702,0.09,4.204229597326856
ChIJLcl9HAC9cEgRKXnNTsDsPIY,Caffè Nero,3.6,51.0,0.55662,3.8298107744804053,0.27831,0.09,4.198120774480405
ChIJY9ZyYYm8cEgR6GdehjQdV9I,Wasabi Sushi & Bento,3.8,463.0,0.55804,3.8255443009436694,0.27902,0.09,4.194564300943669
ChIJPxX0dom8cEgRQYySdfU6GVo,Station Bar,3.6,50.0,0.52152,3.832874918140144,0.26076,0.09,4.183634918140144
ChIJsTI1FYe8cEgRRBMGqXdMZKc,Digbeth Kitchen,3.7,42.0,0.3367,3.9233674456792658,0.16835,0.09,4.181717445679266
ChIJYZ6v6om8cEgR67W9xEMpmhk,Genting Casino Birmingham Chinatown,3.9,412.0,0.3354,3.922804619818102,0.1677,0.09,4.180504619818102
ChIJz7YeR_a8cEgRsGVaCf8jb5o,Shooters Rack 'n' Roll Bar,3.7,157.0,0.59978,3.782228675057752,0.29989,0.09,4.172118675057751
ChIJj_KK3GC9cEgRwIBYZtKtoDY,Costa Coffee,3.6,22.0,0.208,3.9716089119257614,0.104,0.09,4.165608911925761
ChIJgTmisIi8cEgRaVm1rU866FM,ZARA,3.9,2793.0,0.33464,3.9035364154934387,0.16732,0.09,4.160856415493439
ChIJ8Q1mlsq9cEgRQXuRk6FoRB0,Food Fellows Coffee Shop at the Library,4.0,176.0,0.06064,4.037142382390601,0.03032,0.09,4.157462382390601
ChIJ38pTJo-8cEgRD8lgtXllNb0,Burger King,3.8,2289.0,0.50392,3.8053870435870834,0.25196,0.09,4.147347043587083
ChIJu0QMQPS8cEgRsCQMRIKKDwQ,The Soloman Cutler - Disco Spoon's,4.0,3458.0,0.10388,4.002143444978613,0.05194,0.09,4.144083444978613
ChIJt4qOisq9cEgRM2DrI9SsP2s,Go Central,3.8,32.0,0.0562,4.01869506772826,0.0281,0.09,4.13679506772826
ChIJKT0uxPa8cEgRe_MQZBkk1KI,Caffè Nero,4.0,512.0,0.0501799999999999,4.013902455978605,0.02508999999999995,0.09,4.128992455978604
ChIJIY7CWli8cEgRlQr852wf0Dw,McDonald's,3.8,4725.0,0.47248,3.8026243408127387,0.23624,0.09,4.128864340812738
ChIJh_NWP9C9cEgR2g5K9pH3-zw,Pizza Pepper (Selly Oak),3.9,241.0,0.19912,3.937464732558311,0.09956,0.09,4.127024732558311
ChIJyUW0d7y9cEgRe5sL51hZDs0,Harborne Stores,4.1,578.0,-0.14448,4.108234857148442,-0.07224,0.09,4.125994857148442
